date,structured_pd,non_structured_pd,total
2024-03-31,2475272,1053,2476325
2024-03-30,2475272,1053,2476325
2024-03-29,2475151,1051,2476202
2024-03-28,2473257,1050,2474307
2024-03-27,2472946,1049,2473995
2024-03-26,2472708,1049,2473757
2024-03-25,2472311,1049,2473360
2024-03-24,2472325,1049,2473374
2024-03-23,2472325,1047,2473372
2024-03-22,2472302,1038,2473340
2024-03-21,2471845,1038,2472883
2024-03-20,2471790,1038,2472828
2024-03-19,2471706,1037,2472743
2024-03-18,2471612,1037,2472649
2024-03-17,2471612,1037,2472649
2024-03-16,2471612,1033,2472645
2024-03-15,2471593,1033,2472626
2024-03-14,2471437,1033,2472470
2024-03-13,2471132,1030,2472162
2024-03-12,2470793,1027,2471820
2024-03-11,2470706,1027,2471733
2024-03-10,2470706,1027,2471733
2024-03-09,2470705,1024,2471729
2024-03-08,2470401,1024,2471425
2024-03-07,2470099,1024,2471123
2024-03-06,2470237,1022,2471259
2024-03-05,2470186,1022,2471208
2024-03-04,2470039,1022,2471061
2024-03-03,2470039,1022,2471061
2024-03-02,2470039,1021,2471060
2024-03-01,2469605,1019,2470624
2024-02-29,2466903,1018,2467921
2024-02-28,2466903,1018,2467921
2024-02-27,2466318,1013,2467331
2024-02-26,2466318,1013,2467331
2024-02-25,2466318,1013,2467331
2024-02-24,2466318,1008,2467326
2024-02-23,2466073,1006,2467079
2024-02-22,2465972,1006,2466978
2024-02-21,2465762,1006,2466768
2024-02-20,2465710,1005,2466715
2024-02-19,2465550,1005,2466555
2024-02-18,2465550,1005,2466555
2024-02-17,2465550,1003,2466553
2024-02-16,2465514,1003,2466517
2024-02-15,2465492,1003,2466495
2024-02-14,2465403,1003,2466406
2024-02-13,2465364,1003,2466367
2024-02-12,2465302,1003,2466305
2024-02-11,2465302,1003,2466305
2024-02-10,2465302,1002,2466304
2024-02-09,2465213,1002,2466215
2024-02-08,2465030,1001,2466031
2024-02-07,2464887,1001,2465888
2024-02-06,2464859,1001,2465860
2024-02-05,2464717,1001,2465718
2024-02-04,2464717,1001,2465718
2024-02-03,2464717,1001,2465718
2024-02-02,2464487,1000,2465487
2024-02-01,2462180,1000,2463180
2024-01-31,2446818,1000,2447818
2024-01-30,2426387,998,2427385
2024-01-28,2411053,998,2412051
2024-01-27,2411051,998,2412049
2024-01-26,2407061,997,2408058
2024-01-25,2406290,997,2407287
2024-01-24,2405815,997,2406812
2024-01-23,2405434,997,2406431
2024-01-22,2405304,997,2406301
2024-01-21,2405304,997,2406301
2024-01-20,2405304,992,2406296
2024-01-19,2405115,991,2406106
2024-01-18,2404966,989,2405955
2024-01-17,2404672,987,2405659
2024-01-16,2404369,985,2405354
2024-01-15,2404263,985,2405248
2024-01-14,2404263,985,2405248
2024-01-13,2404239,985,2405224
2024-01-12,2403942,985,2404927
2024-01-11,2403791,985,2404776
2024-01-10,2403730,985,2404715
2024-01-09,2403403,984,2404387
2024-01-08,2403312,984,2404296
2024-01-07,2403312,984,2404296
2024-01-06,2403312,984,2404296
2024-01-05,2403268,984,2404252
2024-01-04,2403093,985,2404078
2024-01-03,2402942,985,2403927
2024-01-02,2402840,985,2403825
2024-01-01,2402840,985,2403825
2023-12-31,2402840,985,2403825
2023-12-30,2402837,985,2403822
2023-12-29,2401771,985,2402756
2023-12-28,2401078,984,2402062
2023-12-27,2400832,984,2401816
2023-12-26,2400832,984,2401816
2023-12-25,2400832,984,2401816
2023-12-24,2400832,984,2401816
2023-12-23,2400809,982,2401791
2023-12-22,2399984,982,2400966
2023-12-21,2399577,981,2400558
2023-12-20,2399199,981,2400180
2023-12-19,2399129,981,2400110
2023-12-18,2398945,981,2399926
2023-12-17,2398945,981,2399926
2023-12-16,2398945,978,2399923
2023-12-15,2398900,978,2399878
2023-12-14,2398766,977,2399743
2023-12-13,2398706,964,2399670
2023-12-12,2398370,964,2399334
2023-12-11,2398370,964,2399334
2023-12-10,2398370,964,2399334
2023-12-09,2398370,964,2399334
2023-12-08,2398269,962,2399231
2023-12-07,2398155,962,2399117
2023-12-06,2398150,961,2399111
2023-12-05,2397946,961,2398907
2023-12-04,2397836,958,2398794
2023-12-03,2397836,958,2398794
2023-12-02,2397836,954,2398790
2023-12-01,2396100,955,2397055
2023-11-30,2395840,953,2396793
2023-11-29,2394563,952,2395515
2023-11-28,2393973,952,2394925
2023-11-27,2393614,952,2394566
2023-11-26,2393614,952,2394566
2023-11-24,2393389,948,2394337
2023-11-23,2393305,944,2394249
2023-11-22,2393309,942,2394251
2023-11-21,2393240,940,2394180
2023-11-20,2393203,940,2394143
2023-11-19,2393203,940,2394143
2023-11-18,2393203,935,2394138
2023-11-17,2392987,933,2393920
2023-11-16,2392753,929,2393682
2023-11-15,2392640,929,2393569
2023-11-14,2392531,929,2393460
2023-11-13,2392531,929,2393460
2023-11-12,2392531,929,2393460
2023-11-11,2392531,929,2393460
2023-11-10,2392412,926,2393338
2023-11-09,2392054,926,2392980
